Date	Time	Samples	Channel0	Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7
2021-07-13	11:50:59:702	1221	1.7511	0.5653	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:59:805	1222	1.7459	0.5397	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:59:909	1223	1.7511	0.5141	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:51:00:013	1224	1.7511	0.4937	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:51:00:116	1225	1.7511	0.4733	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:51:00:220	1226	1.7511	0.4528	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:00:323	1227	1.7511	0.4375	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:00:426	1228	1.7511	0.4221	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:00:530	1229	1.7511	0.4119	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:00:633	1230	1.7511	0.3966	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:51:00:737	1231	1.7511	0.3915	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:51:00:841	1232	1.7511	0.3813	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:51:00:944	1233	1.7511	0.371	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:51:01:048	1234	1.7511	0.371	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:01:151	1235	1.7511	0.3608	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:01:254	1236	1.7511	0.3557	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:01:357	1237	1.7511	0.3506	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:01:461	1238	1.7511	0.3506	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:51:01:564	1239	1.7511	0.3455	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:51:01:668	1240	1.7511	0.3455	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:01:772	1241	1.7511	0.3404	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:51:01:875	1242	1.7511	0.3404	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:51:01:979	1243	1.7511	0.3404	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:51:02:082	1244	1.7459	0.3404	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:02:185	1245	1.7511	0.3404	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:02:289	1246	1.7511	0.3404	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:51:02:392	1247	1.7511	0.3404	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:51:02:495	1248	1.7511	0.3455	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:51:02:599	1249	1.7511	0.3404	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:02:702	1250	1.7511	0.3455	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:51:02:806	1251	1.7511	0.3455	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:51:02:909	1252	1.7459	0.3455	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:51:03:012	1253	1.7511	0.3455	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:03:116	1254	1.7511	0.3506	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:03:219	1255	1.7511	0.3506	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:51:03:323	1256	1.7511	0.3506	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:51:03:426	1257	1.7511	0.3506	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
